date,p_bull
2014-06-17,0.9981288313865662
2014-06-18,0.9991739392280579
2014-06-19,0.9991897940635681
2014-06-20,0.9991897940635681
2014-06-23,0.9990872144699097
2014-06-24,0.9957719445228577
2014-06-25,0.9981822967529297
2014-06-26,0.9976891279220581
2014-06-27,0.9980682730674744
2014-06-30,0.9974207878112793
2014-07-01,0.9992126226425171
2014-07-02,0.9992126226425171
2014-07-03,0.9991470575332642
2014-07-07,0.9991289973258972
2014-07-08,0.9971541166305542
2014-07-09,0.9965088963508606
2014-07-10,0.997421145439148
2014-07-11,0.997896671295166
2014-07-14,0.9977642297744751
2014-07-15,0.9970446228981018
2014-07-16,0.9980702996253967
2014-07-17,0.9978355765342712
2014-07-18,0.9963153004646301
2014-07-21,0.9974895715713501
2014-07-22,0.9971106052398682
2014-07-23,0.9975842237472534
2014-07-24,0.9966647028923035
2014-07-25,0.9974791407585144
2014-07-28,0.9979127049446106
2014-07-29,0.9973199963569641
2014-07-30,0.997664213180542
2014-07-31,0.9888363480567932
2014-08-01,0.9943315982818604
2014-08-04,0.9919800758361816
2014-08-05,0.9947721362113953
2014-08-06,0.9956725835800171
2014-08-07,0.9945231676101685
2014-08-08,0.9935937523841858
2014-08-11,0.9935991764068604
2014-08-12,0.9938614368438721
2014-08-13,0.9963397979736328
2014-08-14,0.9960874319076538
2014-08-15,0.9957028031349182
2014-08-18,0.9968318343162537
2014-08-19,0.9983097314834595
2014-08-20,0.9991470575332642
2014-08-21,0.9991633892059326
2014-08-22,0.9981173276901245
2014-08-25,0.9991897940635681
2014-08-26,0.9991897940635681
2014-08-27,0.9991028308868408
2014-08-28,0.9980682730674744
2014-08-29,0.9991897940635681
2014-09-02,0.9981805086135864
2014-09-03,0.9980194568634033
2014-09-04,0.9964351654052734
2014-09-05,0.9980950951576233
2014-09-08,0.9976555109024048
2014-09-09,0.9960594177246094
2014-09-10,0.9973955154418945
2014-09-11,0.9980941414833069
2014-09-12,0.9966657757759094
2014-09-15,0.9974519610404968
2014-09-16,0.9975031018257141
2014-09-17,0.9975379705429077
2014-09-18,0.9983378648757935
2014-09-19,0.997568666934967
2014-09-22,0.9961284399032593
2014-09-23,0.9960179924964905
2014-09-24,0.9950888752937317
2014-09-25,0.9891301393508911
2014-09-26,0.9968994855880737
2014-09-29,0.99577796459198
2014-09-30,0.9940033555030823
2014-10-01,0.980543315410614
2014-10-02,0.9943426847457886
2014-10-03,0.9930562376976013
2014-10-06,0.9931691884994507
2014-10-07,0.9936826229095459
2014-10-08,0.987959623336792
2014-10-09,0.9397398233413696
2014-10-10,0.964057207107544
2014-10-13,0.7989630103111267
2014-10-14,0.923107385635376
2014-10-15,0.8855595588684082
2014-10-16,0.8305721879005432
2014-10-17,0.8911002278327942
2014-10-20,0.9676754474639893
2014-10-21,0.9787261486053467
2014-10-22,0.9631966948509216
2014-10-23,0.9570454955101013
2014-10-24,0.9913451671600342
2014-10-27,0.9855142831802368
2014-10-28,0.9990124702453613
2014-10-29,0.9989868998527527
2014-10-30,0.9991474151611328
2014-10-31,0.9988679885864258
2014-11-03,0.9990959167480469
2014-11-04,0.9992103576660156
2014-11-05,0.9991851449012756
2014-11-06,0.9991604089736938
2014-11-07,0.9991542100906372
2014-11-10,0.9991784691810608
2014-11-11,0.9992043375968933
2014-11-12,0.9991022348403931
2014-11-13,0.9991544485092163
2014-11-14,0.9991544485092163
2014-11-17,0.9990606904029846
2014-11-18,0.9992114305496216
2014-11-19,0.9990474581718445
2014-11-20,0.9990606904029846
2014-11-21,0.9992114305496216
2014-11-24,0.9992114305496216
2014-11-25,0.9991146922111511
2014-11-26,0.9992114305496216
2014-11-28,0.9990743398666382
2014-12-01,0.996107280254364
2014-12-02,0.9989792108535767
2014-12-03,0.9991796612739563
2014-12-04,0.9991033673286438
2014-12-05,0.9990743398666382
2014-12-08,0.9958857893943787
2014-12-09,0.9975036978721619
2014-12-10,0.9962463974952698
2014-12-11,0.9980676770210266
2014-12-12,0.9878491759300232
2014-12-15,0.9866490960121155
2014-12-16,0.9845240712165833
2014-12-17,0.993834376335144
2014-12-18,0.9982411861419678
2014-12-19,0.9988043308258057
2014-12-22,0.9991059899330139
2014-12-23,0.9990050196647644
2014-12-24,0.9990606904029846
2014-12-26,0.9991897940635681
2014-12-29,0.9991897940635681
2014-12-30,0.9968798160552979
2014-12-31,0.9962273836135864
2015-01-02,0.9985311031341553
2015-01-05,0.9484124779701233
2015-01-06,0.9755980968475342
2015-01-07,0.9963935017585754
2015-01-08,0.9973956346511841
2015-01-09,0.9984947443008423
2015-01-12,0.9979945421218872
2015-01-13,0.9952066540718079
2015-01-14,0.9886571764945984
2015-01-15,0.9892414212226868
2015-01-16,0.999075174331665
2015-01-20,0.9994128942489624
2015-01-21,0.9993516802787781
2015-01-22,0.9991099238395691
2015-01-23,0.9986338019371033
2015-01-26,0.9968959093093872
2015-01-27,0.9952292442321777
2015-01-28,0.9681376814842224
2015-01-29,0.9989426732063293
2015-01-30,0.962478756904602
2015-02-02,0.9992282390594482
2015-02-03,0.9963248372077942
2015-02-04,0.9987088441848755
2015-02-05,0.9985958933830261
2015-02-06,0.9938124418258667
2015-02-09,0.9966811537742615
2015-02-10,0.9994939565658569
2015-02-11,0.9992296695709229
2015-02-12,0.9995673298835754
2015-02-13,0.9995720982551575
2015-02-17,0.9995396137237549
2015-02-18,0.9995217323303223
2015-02-19,0.9995005130767822
2015-02-20,0.9995396137237549
2015-02-23,0.9995428323745728
2015-02-24,0.9995669722557068
2015-02-25,0.9994814991950989
2015-02-26,0.9991839528083801
2015-02-27,0.9981783628463745
2015-03-02,0.9994508624076843
2015-03-03,0.9989612102508545
2015-03-04,0.9973838925361633
2015-03-05,0.9983055591583252
2015-03-06,0.9968883395195007
2015-03-09,0.9986903071403503
2015-03-10,0.9894072413444519
2015-03-11,0.9962645173072815
2015-03-12,0.999492883682251
2015-03-13,0.9984149932861328
2015-03-16,0.9990115165710449
2015-03-17,0.9991843104362488
2015-03-18,0.9988541603088379
2015-03-19,0.9980300068855286
2015-03-20,0.9993721842765808
2015-03-23,0.9986841082572937
2015-03-24,0.9976031184196472
2015-03-25,0.9911479949951172
2015-03-26,0.9954975843429565
2015-03-27,0.9985154271125793
2015-03-30,0.9988260865211487
2015-03-31,0.9988952875137329
2015-04-01,0.9980121850967407
2015-04-02,0.9991738200187683
2015-04-06,0.9990962743759155
2015-04-07,0.9988584518432617
2015-04-08,0.9988522529602051
2015-04-09,0.9979641437530518
2015-04-10,0.999055802822113
2015-04-13,0.997077226638794
2015-04-14,0.9987480640411377
2015-04-15,0.9988478422164917
2015-04-16,0.9984242916107178
2015-04-17,0.9974391460418701
2015-04-20,0.9981613755226135
2015-04-21,0.9977772831916809
2015-04-22,0.9989802241325378
2015-04-23,0.9986503720283508
2015-04-24,0.9990302324295044
2015-04-27,0.9983029365539551
2015-04-28,0.9986897110939026
2015-04-29,0.9980029463768005
2015-04-30,0.9951883554458618
2015-05-01,0.9989469647407532
2015-05-04,0.9987012147903442
2015-05-05,0.9983704686164856
2015-05-06,0.9975831508636475
2015-05-07,0.9990979433059692
2015-05-08,0.9989878535270691
2015-05-11,0.9983577132225037
2015-05-12,0.9985153079032898
2015-05-13,0.9985153079032898
2015-05-14,0.9986867308616638
2015-05-15,0.998507559299469
2015-05-18,0.9991449117660522
2015-05-19,0.9989245533943176
2015-05-20,0.998499870300293
2015-05-21,0.9991449117660522
2015-05-22,0.9980428218841553
2015-05-26,0.9974097609519958
2015-05-27,0.9983002543449402
2015-05-28,0.9986779093742371
2015-05-29,0.9974585175514221
2015-06-01,0.9983976483345032
2015-06-02,0.9985153079032898
2015-06-03,0.9989240765571594
2015-06-04,0.997927188873291
2015-06-05,0.9975848197937012
2015-06-08,0.9930075407028198
2015-06-09,0.9967653751373291
2015-06-10,0.9991533756256104
2015-06-11,0.9987103939056396
2015-06-12,0.9989708662033081
2015-06-15,0.9971725344657898
2015-06-16,0.9991738200187683
2015-06-17,0.9993000030517578
2015-06-18,0.9990630745887756
2015-06-19,0.9978460073471069
2015-06-22,0.9988345503807068
2015-06-23,0.9990035891532898
2015-06-24,0.9979654550552368
2015-06-25,0.9972010850906372
2015-06-26,0.9982469081878662
2015-06-29,0.9932401180267334
2015-06-30,0.9956806898117065
2015-07-01,0.9987066984176636
2015-07-02,0.9987480640411377
2015-07-06,0.9981673955917358
2015-07-07,0.999362051486969
2015-07-08,0.9876347184181213
2015-07-09,0.9959512948989868
2015-07-10,0.9993422627449036
2015-07-13,0.9989295601844788
2015-07-14,0.9973083734512329
2015-07-15,0.9971010088920593
2015-07-16,0.9995054006576538
2015-07-17,0.9994679093360901
2015-07-20,0.9994505047798157
2015-07-21,0.9956451654434204
2015-07-22,0.9948927164077759
2015-07-23,0.993605375289917
2015-07-24,0.990090012550354
2015-07-27,0.9868302941322327
2015-07-28,0.999380350112915
2015-07-29,0.9990795850753784
2015-07-30,0.9986081719398499
2015-07-31,0.9986274242401123
2015-08-03,0.9981594681739807
2015-08-04,0.9971861243247986
2015-08-05,0.9990092515945435
2015-08-06,0.9976978898048401
2015-08-07,0.9961966276168823
2015-08-10,0.9988760352134705
2015-08-11,0.9988786578178406
2015-08-12,0.9988833069801331
2015-08-13,0.9989093542098999
2015-08-14,0.9992954730987549
2015-08-17,0.9988915324211121
2015-08-18,0.998681366443634
2015-08-19,0.9976978898048401
2015-08-20,0.9857089519500732
2015-08-21,0.3366243243217468
2015-08-24,0.010342136025428772
2015-08-25,0.010342136025428772
2015-08-26,0.007716343272477388
2015-08-27,0.011648974381387234
2015-08-28,0.014769813977181911
2015-08-31,0.009847749955952168
2015-09-01,0.00918587390333414
2015-09-02,0.00853007473051548
2015-09-03,0.008613805286586285
2015-09-04,0.005776662845164537
2015-09-08,0.015116594731807709
2015-09-09,0.00711210910230875
2015-09-10,0.00997420959174633
2015-09-11,0.09285750240087509
2015-09-14,0.0741816908121109
2015-09-15,0.3686751127243042
2015-09-16,0.8325897455215454
2015-09-17,0.8067249655723572
2015-09-18,0.27826881408691406
2015-09-21,0.611163318157196
2015-09-22,0.3527737259864807
2015-09-23,0.33434250950813293
2015-09-24,0.624247670173645
2015-09-25,0.6565672755241394
2015-09-28,0.06292018294334412
2015-09-29,0.2174414098262787
2015-09-30,0.5295983552932739
2015-10-01,0.8431686162948608
2015-10-02,0.957487165927887
2015-10-05,0.9484542012214661
2015-10-06,0.8976869583129883
2015-10-07,0.9949145317077637
2015-10-08,0.9988071918487549
2015-10-09,0.998759388923645
2015-10-12,0.9985598921775818
2015-10-13,0.9955751895904541
2015-10-14,0.9601522088050842
2015-10-15,0.9991982579231262
2015-10-16,0.9983490705490112
2015-10-19,0.9984787106513977
2015-10-20,0.9984902143478394
2015-10-21,0.9933465719223022
2015-10-22,0.9994596838951111
2015-10-23,0.9991855025291443
2015-10-26,0.9991577863693237
2015-10-27,0.9988837838172913
2015-10-28,0.9991631507873535
2015-10-29,0.9990315437316895
2015-10-30,0.9986629486083984
2015-11-02,0.9993072748184204
2015-11-03,0.9991642236709595
2015-11-04,0.9988490343093872
2015-11-05,0.9985519051551819
2015-11-06,0.995789110660553
2015-11-09,0.9902661442756653
2015-11-10,0.9931836724281311
2015-11-11,0.9818612337112427
2015-11-12,0.9767135381698608
2015-11-13,0.9518486857414246
2015-11-16,0.9976757168769836
2015-11-17,0.9977117776870728
2015-11-18,0.9962183833122253
2015-11-19,0.9968783855438232
2015-11-20,0.9990479350090027
2015-11-23,0.9990140199661255
2015-11-24,0.9990140199661255
2015-11-25,0.9983735084533691
2015-11-27,0.9990140199661255
2015-11-30,0.994657576084137
2015-12-01,0.999441921710968
2015-12-02,0.9981412887573242
2015-12-03,0.9954720735549927
2015-12-04,0.9981728792190552
2015-12-07,0.9980859756469727
2015-12-08,0.9977516531944275
2015-12-09,0.9889122247695923
2015-12-10,0.9985910058021545
2015-12-11,0.9131084084510803
2015-12-14,0.9417275786399841
2015-12-15,0.9961445331573486
2015-12-16,0.9943915009498596
2015-12-17,0.9812901616096497
2015-12-18,0.9804204702377319
2015-12-21,0.982006311416626
2015-12-22,0.9942558407783508
2015-12-23,0.993283748626709
2015-12-24,0.9913951754570007
2015-12-28,0.9939648509025574
2015-12-29,0.9936332702636719
2015-12-30,0.994604766368866
2015-12-31,0.9831163287162781
2016-01-04,0.8496348261833191
2016-01-05,0.9513127207756042
2016-01-06,0.8372613191604614
2016-01-07,0.29635387659072876
2016-01-08,0.33077386021614075
2016-01-11,0.6541704535484314
2016-01-12,0.8483827114105225
2016-01-13,0.019388750195503235
2016-01-14,0.05296406149864197
2016-01-15,0.006753440946340561
2016-01-19,0.008728386834263802
2016-01-20,0.009969421662390232
2016-01-21,0.020829912275075912
2016-01-22,0.061949584633111954
2016-01-25,0.01688668504357338
2016-01-26,0.05052298679947853
2016-01-27,0.03895612433552742
2016-01-28,0.053995098918676376
2016-01-29,0.4750145673751831
2016-02-01,0.803271472454071
2016-02-02,0.019347606226801872
2016-02-03,0.07552680373191833
2016-02-04,0.2304508239030838
2016-02-05,0.027411917224526405
2016-02-08,0.014905579388141632
2016-02-09,0.03881474956870079
2016-02-10,0.037624895572662354
2016-02-11,0.03150699660181999
2016-02-12,0.08888845145702362
2016-02-16,0.541191041469574
2016-02-17,0.8236948251724243
2016-02-18,0.3858623802661896
2016-02-19,0.8477332592010498
2016-02-22,0.9734083414077759
2016-02-23,0.838573694229126
2016-02-24,0.9371975660324097
2016-02-25,0.9705185294151306
2016-02-26,0.9700736403465271
2016-02-29,0.9659689664840698
2016-03-01,0.9601197838783264
2016-03-02,0.8790349960327148
2016-03-03,0.9116017818450928
2016-03-04,0.9953278303146362
2016-03-07,0.9964136481285095
2016-03-08,0.9231659770011902
2016-03-09,0.9843302369117737
2016-03-10,0.9924701452255249
2016-03-11,0.9983797073364258
2016-03-14,0.9984105825424194
2016-03-15,0.9985376596450806
2016-03-16,0.998835027217865
2016-03-17,0.9984990358352661
2016-03-18,0.9984990358352661
2016-03-21,0.9968309998512268
2016-03-22,0.9976902008056641
2016-03-23,0.988798201084137
2016-03-24,0.9985307455062866
2016-03-28,0.9993150234222412
2016-03-29,0.9993829727172852
2016-03-30,0.9992130994796753
2016-03-31,0.9990929365158081
2016-04-01,0.9992868304252625
2016-04-04,0.9992976188659668
2016-04-05,0.9965901374816895
2016-04-06,0.9992889165878296
2016-04-07,0.9979107975959778
2016-04-08,0.9989364743232727
2016-04-11,0.998146653175354
2016-04-12,0.9991857409477234
2016-04-13,0.9996103644371033
2016-04-14,0.999681830406189
2016-04-15,0.9995660185813904
2016-04-18,0.9994882345199585
2016-04-19,0.9993963241577148
2016-04-20,0.9994481205940247
2016-04-21,0.9990522265434265
2016-04-22,0.9995433688163757
2016-04-25,0.9976339340209961
2016-04-26,0.9995094537734985
2016-04-27,0.9995242357254028
2016-04-28,0.9946647882461548
2016-04-29,0.995448648929596
2016-05-02,0.9992971420288086
2016-05-03,0.9969688057899475
2016-05-04,0.9953919649124146
2016-05-05,0.9937513470649719
2016-05-06,0.9985252022743225
2016-05-09,0.9983275532722473
2016-05-10,0.9995794892311096
2016-05-11,0.9984135627746582
2016-05-12,0.9983094930648804
2016-05-13,0.9959050416946411
2016-05-16,0.9983693957328796
2016-05-17,0.9984353184700012
2016-05-18,0.9988565444946289
2016-05-19,0.9941712021827698
2016-05-20,0.9986271858215332
2016-05-23,0.9985575079917908
2016-05-24,0.9996250867843628
2016-05-25,0.9995800852775574
2016-05-26,0.9995681643486023
2016-05-27,0.999527096748352
2016-05-31,0.9994651675224304
2016-06-01,0.9995586276054382
2016-06-02,0.9996020197868347
2016-06-03,0.9993793964385986
2016-06-06,0.9995586276054382
2016-06-07,0.9995926022529602
2016-06-08,0.9996623992919922
2016-06-09,0.9994844198226929
2016-06-10,0.9929076433181763
2016-06-13,0.993775486946106
2016-06-14,0.9949846267700195
2016-06-15,0.9936581254005432
2016-06-16,0.9988043308258057
2016-06-17,0.9937809109687805
2016-06-20,0.9984610080718994
2016-06-21,0.9995883107185364
2016-06-22,0.9984610080718994
2016-06-23,0.9995800852775574
2016-06-24,0.6777707934379578
2016-06-27,0.7744337320327759
2016-06-28,0.6353602409362793
2016-06-29,0.8357936143875122
2016-06-30,0.9755585789680481
2016-07-01,0.9764280915260315
2016-07-05,0.9825865626335144
2016-07-06,0.9902331829071045
2016-07-07,0.986184298992157
2016-07-08,0.9960063099861145
2016-07-11,0.9964693784713745
2016-07-12,0.9909652471542358
2016-07-13,0.9735088348388672
2016-07-14,0.9728841781616211
2016-07-15,0.99910968542099
2016-07-18,0.9992786049842834
2016-07-19,0.999230146408081
2016-07-20,0.9991512298583984
2016-07-21,0.9991341233253479
2016-07-22,0.9993680119514465
2016-07-25,0.9992864727973938
2016-07-26,0.9992648959159851
2016-07-27,0.9992689490318298
2016-07-28,0.9995393753051758
2016-07-29,0.9996057152748108
2016-08-01,0.9995251893997192
2016-08-02,0.9941235184669495
2016-08-03,0.9992437362670898
2016-08-04,0.9993258714675903
2016-08-05,0.9996790885925293
2016-08-08,0.9996071457862854
2016-08-09,0.9996071457862854
2016-08-10,0.9988441467285156
2016-08-11,0.9996200799942017
2016-08-12,0.9993937015533447
2016-08-15,0.9996721744537354
2016-08-16,0.9984467625617981
2016-08-17,0.9992577433586121
2016-08-18,0.999371349811554
2016-08-19,0.9992843270301819
2016-08-22,0.9992843270301819
2016-08-23,0.9994183778762817
2016-08-24,0.9969993829727173
2016-08-25,0.9990593791007996
2016-08-26,0.9977820515632629
2016-08-29,0.9993495345115662
2016-08-30,0.9995052814483643
2016-08-31,0.9973567724227905
2016-09-01,0.999158501625061
2016-09-02,0.9993730187416077
2016-09-06,0.9994975328445435
2016-09-07,0.9994890689849854
2016-09-08,0.9987452030181885
2016-09-09,0.9883826375007629
2016-09-12,0.9985406398773193
2016-09-13,0.954345703125
2016-09-14,0.9718613028526306
2016-09-15,0.9989185333251953
2016-09-16,0.9991965889930725
2016-09-19,0.9991218447685242
2016-09-20,0.9991720914840698
2016-09-21,0.999618649482727
2016-09-22,0.9990278482437134
2016-09-23,0.999114453792572
2016-09-26,0.9965898990631104
2016-09-27,0.9992303848266602
2016-09-28,0.9990565180778503
2016-09-29,0.9981715679168701
2016-09-30,0.9990729093551636
2016-10-03,0.9988294243812561
2016-10-04,0.9933602213859558
2016-10-05,0.9985973238945007
2016-10-06,0.9984978437423706
2016-10-07,0.9972604513168335
2016-10-10,0.9988228678703308
2016-10-11,0.9962377548217773
2016-10-12,0.9988805651664734
2016-10-13,0.9911537766456604
2016-10-14,0.9953957200050354
2016-10-17,0.9740885496139526
2016-10-18,0.9982532858848572
2016-10-19,0.9989070892333984
2016-10-20,0.9986711740493774
2016-10-21,0.9986711740493774
2016-10-24,0.9990033507347107
2016-10-25,0.9987233281135559
2016-10-26,0.9929215312004089
2016-10-27,0.9549709558486938
2016-10-28,0.9635298252105713
2016-10-31,0.9819905161857605
2016-11-01,0.9496736526489258
2016-11-02,0.9623863697052002
2016-11-03,0.9680805802345276
2016-11-04,0.9435375928878784
2016-11-07,0.9992735981941223
2016-11-08,0.9992619156837463
2016-11-09,0.9983275532722473
2016-11-10,0.9996011853218079
2016-11-11,0.9976958632469177
2016-11-14,0.9976958632469177
2016-11-15,0.9995205402374268
2016-11-16,0.9995088577270508
2016-11-17,0.9995853304862976
2016-11-18,0.9995088577270508
2016-11-21,0.9995688796043396
2016-11-22,0.9995763897895813
2016-11-23,0.9996007084846497
2016-11-25,0.9995055198669434
2016-11-28,0.999451220035553
2016-11-29,0.9994844198226929
2016-11-30,0.9990780353546143
2016-12-01,0.9961540102958679
2016-12-02,0.9988905787467957
2016-12-05,0.9995859265327454
2016-12-06,0.9996154308319092
2016-12-07,0.9993919134140015
2016-12-08,0.999362051486969
2016-12-09,0.9992901086807251
2016-12-12,0.9994930028915405
2016-12-13,0.9992451667785645
2016-12-14,0.9995182752609253
2016-12-15,0.9994675517082214
2016-12-16,0.9995112419128418
2016-12-19,0.9995821118354797
2016-12-20,0.9996302127838135
2016-12-21,0.999545156955719
2016-12-22,0.9992477893829346
2016-12-23,0.999541163444519
2016-12-27,0.9996337890625
2016-12-28,0.9966818690299988
2016-12-29,0.9984467625617981
2016-12-30,0.9957017302513123
2017-01-03,0.9995595812797546
2017-01-04,0.9992609620094299
2017-01-05,0.9995402097702026
2017-01-06,0.9995402097702026
2017-01-09,0.9995885491371155
2017-01-10,0.9995704293251038
2017-01-11,0.9995402097702026
2017-01-12,0.9992189407348633
2017-01-13,0.9995480179786682
2017-01-17,0.9992402791976929
2017-01-18,0.9993358254432678
2017-01-19,0.9994831085205078
2017-01-20,0.9993163347244263
2017-01-23,0.9992992877960205
2017-01-24,0.9995402097702026
2017-01-25,0.9986869692802429
2017-01-26,0.9995402097702026
2017-01-27,0.9995610117912292
2017-01-30,0.9983212351799011
2017-01-31,0.9992068409919739
2017-02-01,0.9993900060653687
2017-02-02,0.9993075132369995
2017-02-03,0.9993768334388733
2017-02-06,0.9992862343788147
2017-02-07,0.9992862343788147
2017-02-08,0.9992928504943848
2017-02-09,0.9992576241493225
2017-02-10,0.9992576241493225
2017-02-13,0.9987543821334839
2017-02-14,0.9987055063247681
2017-02-15,0.9986697435379028
2017-02-16,0.9993768334388733
2017-02-17,0.9992576241493225
2017-02-21,0.9992071986198425
2017-02-22,0.9995402097702026
2017-02-23,0.999552309513092
2017-02-24,0.9993417859077454
2017-02-27,0.9992576241493225
2017-02-28,0.9994875192642212
2017-03-01,0.9984032511711121
2017-03-02,0.9994206428527832
2017-03-03,0.9993207454681396
2017-03-06,0.9994875192642212
2017-03-07,0.9993957281112671
2017-03-08,0.9994617104530334
2017-03-09,0.9995800852775574
2017-03-10,0.9995402097702026
2017-03-13,0.999552309513092
2017-03-14,0.9992068409919739
2017-03-15,0.9995595812797546
2017-03-16,0.9995672106742859
2017-03-17,0.9995885491371155
2017-03-20,0.9991375207901001
2017-03-21,0.9973268508911133
2017-03-22,0.9972084164619446
2017-03-23,0.9988271594047546
2017-03-24,0.998450517654419
2017-03-27,0.9990906715393066
2017-03-28,0.9991818070411682
2017-03-29,0.9991480112075806
2017-03-30,0.999006450176239
2017-03-31,0.9992040991783142
2017-04-03,0.9989299178123474
2017-04-04,0.9989508390426636
2017-04-05,0.9992433786392212
2017-04-06,0.9988962411880493
2017-04-07,0.9991023540496826
2017-04-10,0.9990233182907104
2017-04-11,0.9992488026618958
2017-04-12,0.9979368448257446
2017-04-13,0.9876437187194824
2017-04-17,0.9946731925010681
2017-04-18,0.9955517649650574
2017-04-19,0.9972796440124512
2017-04-20,0.998948872089386
2017-04-21,0.9974204301834106
2017-04-24,0.9980794191360474
2017-04-25,0.9986869692802429
2017-04-26,0.9995402097702026
2017-04-27,0.9995402097702026
2017-04-28,0.999321460723877
2017-05-01,0.999552309513092
2017-05-02,0.999552309513092
2017-05-03,0.999321460723877
2017-05-04,0.9992862343788147
2017-05-05,0.9992576241493225
2017-05-08,0.9995211362838745
2017-05-09,0.999321460723877
2017-05-10,0.999552309513092
2017-05-11,0.9990285634994507
2017-05-12,0.9990699887275696
2017-05-15,0.9995402097702026
2017-05-16,0.9992862343788147
2017-05-17,0.9719746708869934
2017-05-18,0.9936583638191223
2017-05-19,0.990448534488678
2017-05-22,0.9960150122642517
2017-05-23,0.9971377849578857
2017-05-24,0.9972654581069946
2017-05-25,0.9995402097702026
2017-05-26,0.9995402097702026
2017-05-30,0.9995480179786682
2017-05-31,0.999321460723877
2017-06-01,0.9987543821334839
2017-06-02,0.9992576241493225
2017-06-05,0.9995081424713135
2017-06-06,0.9994875192642212
2017-06-07,0.9995610117912292
2017-06-08,0.9995480179786682
2017-06-09,0.9994649291038513
2017-06-12,0.9991549253463745
2017-06-13,0.9993768334388733
2017-06-14,0.9995480179786682
2017-06-15,0.9991549253463745
2017-06-16,0.999321460723877
2017-06-19,0.9987543821334839
2017-06-20,0.999075174331665
2017-06-21,0.99871826171875
2017-06-22,0.9992376565933228
2017-06-23,0.9992040991783142
2017-06-26,0.9991794228553772
2017-06-27,0.9957128763198853
2017-06-28,0.9988798499107361
2017-06-29,0.9972865581512451
2017-06-30,0.9983038902282715
2017-07-03,0.9969237446784973
2017-07-05,0.9992005228996277
2017-07-06,0.9892292618751526
2017-07-07,0.997148334980011
2017-07-10,0.9956339001655579
2017-07-11,0.9976601600646973
2017-07-12,0.9991651773452759
2017-07-13,0.9991651773452759
2017-07-14,0.9992576241493225
2017-07-17,0.9994039535522461
2017-07-18,0.9995211362838745
2017-07-19,0.9992576241493225
2017-07-20,0.9992576241493225
2017-07-21,0.999552309513092
2017-07-24,0.9995610117912292
2017-07-25,0.9992819428443909
2017-07-26,0.9995211362838745
2017-07-27,0.9995704293251038
2017-07-28,0.9991300702095032
2017-07-31,0.9991300702095032
2017-08-01,0.9992928504943848
2017-08-02,0.9992928504943848
2017-08-03,0.9990285634994507
2017-08-04,0.9992862343788147
2017-08-07,0.9992928504943848
2017-08-08,0.9990696310997009
2017-08-09,0.9992430210113525
2017-08-10,0.9870113134384155
2017-08-11,0.9919529557228088
2017-08-14,0.9963592886924744
2017-08-15,0.9970867037773132
2017-08-16,0.9992080330848694
2017-08-17,0.937807559967041
2017-08-18,0.9250380992889404
2017-08-21,0.9700074791908264
2017-08-22,0.9631052017211914
2017-08-23,0.978849470615387
2017-08-24,0.9748337268829346
2017-08-25,0.9923245906829834
2017-08-28,0.9967243075370789
2017-08-29,0.9967831373214722
2017-08-30,0.9976122379302979
2017-08-31,0.9974472522735596
2017-09-01,0.9986523985862732
2017-09-05,0.9959805011749268
2017-09-06,0.9967670440673828
2017-09-07,0.998325526714325
2017-09-08,0.9985866546630859
2017-09-11,0.9988656044006348
2017-09-12,0.9987543821334839
2017-09-13,0.9993529915809631
2017-09-14,0.999552309513092
2017-09-15,0.9993932247161865
2017-09-18,0.9992576241493225
2017-09-19,0.9992576241493225
2017-09-20,0.9992771744728088
2017-09-21,0.999190628528595
2017-09-22,0.9992200136184692
2017-09-25,0.9990699887275696
2017-09-26,0.9992430210113525
2017-09-27,0.9992737174034119
2017-09-28,0.9995402097702026
2017-09-29,0.9992576241493225
2017-10-02,0.9992576241493225
2017-10-03,0.9992576241493225
2017-10-04,0.9992576241493225
2017-10-05,0.9987543821334839
2017-10-06,0.9995402097702026
2017-10-09,0.9995704293251038
2017-10-10,0.9995402097702026
2017-10-11,0.9995402097702026
2017-10-12,0.9995704293251038
2017-10-13,0.999552309513092
2017-10-16,0.999552309513092
2017-10-17,0.999552309513092
2017-10-18,0.9993932247161865
2017-10-19,0.9994196891784668
2017-10-20,0.9992576241493225
2017-10-23,0.9995885491371155
2017-10-24,0.9995796084403992
2017-10-25,0.9981936812400818
2017-10-26,0.9993501305580139
2017-10-27,0.9995595812797546
2017-10-30,0.9995885491371155
2017-10-31,0.9995672106742859
2017-11-01,0.999552309513092
2017-11-02,0.999552309513092
2017-11-03,0.9995081424713135
2017-11-06,0.9993239641189575
2017-11-07,0.999552309513092
2017-11-08,0.9995211362838745
2017-11-09,0.999190628528595
2017-11-10,0.999190628528595
2017-11-13,0.999321460723877
2017-11-14,0.9991756081581116
2017-11-15,0.9984575510025024
2017-11-16,0.9993042945861816
2017-11-17,0.9992678761482239
2017-11-20,0.9993022680282593
2017-11-21,0.9995081424713135
2017-11-22,0.9992737174034119
2017-11-24,0.9995402097702026
2017-11-27,0.999552309513092
2017-11-28,0.9986869692802429
2017-11-29,0.9992576241493225
2017-11-30,0.9985978007316589
2017-12-01,0.9995402097702026
2017-12-04,0.9995704293251038
2017-12-05,0.9994674324989319
2017-12-06,0.9994875192642212
2017-12-07,0.999552309513092
2017-12-08,0.9993239641189575
2017-12-11,0.9992576241493225
